event_id,id,name,match_id,season,competition,team,player,deflection,offensive,save
b5b30329-3c10-47c1-bb1c-4ddf76b1ba4c,6,Block,3749079,2003/2004,Premier League,Arsenal,Sylvain Wiltord,False,False,False
77b97bc5-dad1-46c0-aacc-a5d6ebd8c05c,6,Block,3749434,2003/2004,Premier League,Arsenal,Gaël Clichy,False,False,False
c14c5d58-c1fe-4496-991c-2a2be949cace,6,Block,16073,2018/2019,La Liga,Barcelona,Sergio Busquets i Burgos,False,False,False
244c2359-67af-44ff-9248-17d2d05dfd3c,6,Block,3773672,2020/2021,La Liga,Sevilla,Jesús Navas González,False,False,False
4fdac2b0-1792-4d4a-99e5-236079fb48f1,6,Block,3749453,2003/2004,Premier League,Arsenal,Gaël Clichy,False,False,False
3e314dc2-5085-4eea-a79e-577334572e69,6,Block,3749603,2003/2004,Premier League,Fulham,Steed Malbranque,False,False,False
7ddaab7e-bf3b-4454-83b9-a5789d5ca0a1,6,Block,16095,2018/2019,La Liga,Barcelona,Gerard Piqué Bernabéu,False,False,False
c732bd21-7ebd-421f-adaf-5f87335566ca,6,Block,303666,2019/2020,La Liga,Barcelona,Héctor Junior Firpo Adames,False,False,False
71653b3d-4506-480d-96cc-157dcd58cdd7,6,Block,3773415,2020/2021,La Liga,Cádiz,Luis Alfonso Espino García,False,False,False
d8462e5b-ca47-4813-9fb1-1b476e8144f7,6,Block,303473,2019/2020,La Liga,Barcelona,Frenkie de Jong,False,False,False
52df7ed6-ebf3-418d-a094-cc27936067d8,6,Block,303682,2019/2020,La Liga,Levante UD,Rúben Miguel Nunes Vezo,True,True,False
e1ea11e7-d806-424c-8591-f0cac1502bff,6,Block,16205,2018/2019,La Liga,Barcelona,Jordi Alba Ramos,False,False,False
f67e1989-b9a8-4e15-a302-31be5632b3d9,6,Block,303451,2019/2020,La Liga,Barcelona,Gerard Piqué Bernabéu,False,False,False
0d0b2370-7014-4d43-8848-966132f68744,6,Block,3773672,2020/2021,La Liga,Sevilla,Jesús Joaquín Fernández Sáez de la Torre,False,False,False
e7074691-1ff5-4af8-accc-01d6b5ac7467,6,Block,303493,2019/2020,La Liga,Barcelona,Luis Alberto Suárez Díaz,False,False,False
0da46a4d-e033-4956-bb77-3f3c649944d4,6,Block,303532,2019/2020,La Liga,Leganés,Chidozie Collins Awaziem,False,False,False
a62bfd16-f7b4-4d3e-bc04-67a170375a18,6,Block,3773672,2020/2021,La Liga,Barcelona,Frenkie de Jong,False,False,False
245b318a-292a-4cae-b8f4-835c27a57c45,6,Block,3749192,2003/2004,Premier League,Arsenal,Robert Pirès,False,False,False
72aca69d-dc41-4d62-a760-84aae5cb6358,6,Block,3773387,2020/2021,La Liga,Levante UD,Antonio García Aranda,False,False,False
d8d59a0e-800d-4b86-96d1-29c931f6ec1e,6,Block,303696,2019/2020,La Liga,Atlético Madrid,José María Giménez de Vargas,False,False,False
b7624ce6-9f1d-4efa-9865-f5ae40702ca5,6,Block,16182,2018/2019,La Liga,Barcelona,Jordi Alba Ramos,False,False,False
c152963e-bf09-427c-bae9-ea5a66fdbe5d,6,Block,16023,2018/2019,La Liga,Barcelona,Sergio Busquets i Burgos,False,False,False
5083bc5d-1f88-4d27-a3e6-8b54222d5bfb,6,Block,303532,2019/2020,La Liga,Leganés,Unai Bustinza Martínez,False,False,False
0e459710-9bc1-4eb1-b53a-75f4afb8f22b,6,Block,15946,2018/2019,La Liga,Deportivo Alavés,Martín Aguirregabiria Padilla,False,False,False
74a15e56-f601-4e90-82c7-1a3776b2659e,6,Block,3749590,2003/2004,Premier League,Leicester City,Callum Davidson,False,False,False
59ade681-9eb1-4899-800e-25bd6f18ae88,6,Block,3773597,2020/2021,La Liga,Barcelona,Jordi Alba Ramos,False,False,False
12f2c97b-1bac-4704-9c6e-5a83ea9d55a7,6,Block,16023,2018/2019,La Liga,Valencia,Geoffrey Kondogbia,False,False,False
487f3d57-3425-45b9-af98-1460d916419f,6,Block,16182,2018/2019,La Liga,Real Valladolid,Antonio Jesús Regal Angulo,False,False,False
c5f2f60f-5e27-450c-9035-e51f5d8a9ec0,6,Block,303731,2019/2020,La Liga,Eibar,Takashi Inui,False,False,False
6c63496e-fd0e-4d2a-947a-5107fd279056,6,Block,3773523,2020/2021,La Liga,Real Sociedad,Mikel Merino Zazón,False,False,False
2a69164d-f9aa-49e5-b9f6-4daa3c5251e1,6,Block,3749522,2003/2004,Premier League,Wolverhampton Wanderers,Colin Cameron,True,False,False
39f46164-1d54-4345-b405-9902ec809df8,6,Block,3749590,2003/2004,Premier League,Leicester City,Andy Impey,False,False,False
bf78b890-fff9-42db-a63a-697b30aa2021,6,Block,16056,2018/2019,La Liga,Real Betis,Aïssa Mandi,False,False,False
0d4fabad-202c-4355-a644-2baec03aece6,6,Block,303715,2019/2020,La Liga,Leganés,Dimitrios Siovas,False,False,False
82a3bac7-4f5b-468d-9ee0-ab39c3adb7fc,6,Block,303731,2019/2020,La Liga,Barcelona,Frenkie de Jong,False,False,False
edc7c7ba-d3d5-4f46-aeed-1ac12aac5c97,6,Block,3749079,2003/2004,Premier League,Arsenal,Ashley Cole,False,False,False
b2e13e25-5a7c-4b36-bcae-ee1e6e50dc86,6,Block,303532,2019/2020,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,False,False,False
d705e162-4b5d-48f0-9292-d738ff9d5736,6,Block,3773386,2020/2021,La Liga,Deportivo Alavés,José Ignacio Peleteiro Ramallo,False,False,False
3186252a-488d-4097-8b9f-90e270305a74,6,Block,3749403,2003/2004,Premier League,Arsenal,Patrick Vieira,False,False,False
5fca25ba-1014-401e-8300-9165833f3bf6,6,Block,303634,2019/2020,La Liga,Osasuna,Ignacio Vidal Miralles,False,False,False
8084a830-af30-4be7-935c-a0c4717d3324,6,Block,303715,2019/2020,La Liga,Barcelona,Gerard Piqué Bernabéu,False,False,False
af6a63e0-ccb1-45b4-90d0-ee10eaf08aa9,6,Block,16131,2018/2019,La Liga,Barcelona,Sergio Busquets i Burgos,False,False,False
9d14f339-b366-4791-99fa-60d195bc7bd6,6,Block,3773377,2020/2021,La Liga,Barcelona,Óscar Mingueza García,False,False,False
6b66cd35-dc37-4587-8a34-688bd13fe34c,6,Block,3773377,2020/2021,La Liga,Valencia,Maximiliano Gómez González,False,False,False
648bdc6f-df33-4db1-87e1-78119b8cbdff,6,Block,16190,2018/2019,La Liga,Barcelona,Philippe Coutinho Correia,False,False,False
f9bbb942-9387-47c0-a621-2f6fa8cdb552,6,Block,3773474,2020/2021,La Liga,Real Valladolid,Javier Sánchez de Felipe,False,False,False
59c373b3-6f7e-4dfd-81b6-54a6d7c15073,6,Block,3773585,2020/2021,La Liga,Barcelona,Sergino Dest,False,False,False
fff82ed8-089c-4139-a372-d2e44da98f1c,6,Block,15973,2018/2019,La Liga,Huesca,Xabier Etxeita Gorritxategi,False,False,False
4844a0f8-2625-4b39-bda2-a42ff67e7011,6,Block,16023,2018/2019,La Liga,Barcelona,Thomas Vermaelen,False,False,False
80ca9b19-8fb1-4308-b53d-142c354c9d72,6,Block,303652,2019/2020,La Liga,Barcelona,Sergio Busquets i Burgos,False,False,False
1def297f-b3f7-48fa-938d-211bebe8b796,6,Block,3749153,2003/2004,Premier League,Middlesbrough,Franck Queudrue,False,False,False
16bcf65d-176f-493f-9d57-917c9034b801,6,Block,3773593,2020/2021,La Liga,Barcelona,Anssumane Fati,False,False,False
ff557b65-f256-423a-a7a6-c1e75e6fe889,6,Block,15986,2018/2019,La Liga,Girona,Alejandro Granell Nogué,False,False,False
4a705527-3650-43c5-bf0b-53a91392a590,6,Block,3773695,2020/2021,La Liga,Valencia,Thierry Rendall Correia,False,False,False
e7e0ae4c-f484-45c7-a639-539aa030c1b6,6,Block,16231,2018/2019,La Liga,Barcelona,Sergio Busquets i Burgos,False,False,False
35417aa5-3e8a-42e0-a750-683e447d3d06,6,Block,3749253,2003/2004,Premier League,Liverpool,Michael Owen,False,False,False
5070af4a-f4c0-4c23-895c-0082b748d6c6,6,Block,16056,2018/2019,La Liga,Real Betis,Marc Bartra Aregall,False,False,False
f242dab9-c8ed-467b-b073-0d9adc6a1339,6,Block,3773387,2020/2021,La Liga,Levante UD,José Luis Morales Nogales,False,False,False
d1ee1b42-1171-44cf-9d6e-45744445f6c8,6,Block,16029,2018/2019,La Liga,Barcelona,Jordi Alba Ramos,False,False,False
66914f50-64e6-4bfd-92c6-f7c0b56e6538,6,Block,303707,2019/2020,La Liga,Real Betis,Emerson Aparecido Leite de Souza Junior,False,False,False
e0c49b0b-484b-47d3-8119-fdd555d2d7a2,6,Block,3773593,2020/2021,La Liga,Barcelona,Jordi Alba Ramos,False,False,False
d31c0274-3596-45d1-81b7-adb65a64a088,6,Block,3749631,2003/2004,Premier League,Southampton,Michael Lennart Svensson,False,False,False
4035cdcf-28ff-4a2c-807b-2b10056d1928,6,Block,16182,2018/2019,La Liga,Barcelona,Sergi Roberto Carnicer,False,False,False
7c1afd85-7492-4900-a314-79de800922d3,6,Block,3749493,2003/2004,Premier League,Arsenal,Martin Keown,False,False,False
dda85f66-7ce2-44e0-9273-68f3ceec3bec,6,Block,303715,2019/2020,La Liga,Leganés,Javier Eraso Goñi,False,False,False
9149f818-ce58-4d89-ba50-6c788dfea56b,6,Block,3773547,2020/2021,La Liga,Barcelona,Jordi Alba Ramos,False,False,False
b9ddf401-a6fc-48a9-adf7-d39139400044,6,Block,3749454,2003/2004,Premier League,Arsenal,Robert Pirès,False,False,False
e3a9784b-4d7e-4e22-88b8-ddbcac28a9df,6,Block,15978,2018/2019,La Liga,Barcelona,Jordi Alba Ramos,False,False,False
727c1648-0c8d-4003-b6a3-aa77072f1d2e,6,Block,303596,2019/2020,La Liga,Barcelona,Anssumane Fati,False,False,False
3bc931f4-9ca1-41cb-a682-4bf2116fd110,6,Block,3773552,2020/2021,La Liga,Barcelona,Sergino Dest,False,False,False
1cc708ce-0cea-42da-8824-118ab5649758,6,Block,3773552,2020/2021,La Liga,Barcelona,Jordi Alba Ramos,False,False,False
76298370-c59c-4948-a597-392635d8da22,6,Block,303524,2019/2020,La Liga,Barcelona,Ivan Rakitić,False,False,False
f6b370f4-9ccb-427a-93ef-62531e2d5c44,6,Block,303680,2019/2020,La Liga,Real Valladolid,Enrique Pérez Muñoz,False,False,False
9738603c-723f-41f0-802d-837c235c5b6a,6,Block,16056,2018/2019,La Liga,Barcelona,Gerard Piqué Bernabéu,False,False,False
9ea99d82-cfe6-4ba3-b8f3-528639aa24a4,6,Block,3749108,2003/2004,Premier League,Arsenal,Gilberto Aparecido da Silva,False,False,False
7d16632a-28c8-44bc-a7e4-69ba84b02b26,6,Block,3749526,2003/2004,Premier League,Charlton Athletic,Chris Perry,False,False,False
607e9640-0865-4e79-b520-a9942363d8a9,6,Block,3749108,2003/2004,Premier League,Aston Villa,Jlloyd Tafari Samuel,False,False,False
52630e03-bbc1-474f-8116-a12e90790227,6,Block,3749108,2003/2004,Premier League,Aston Villa,Lee Hendrie,False,False,False
17f60947-8f95-4e5a-9962-7573629bcac0,6,Block,3764661,2020/2021,La Liga,Athletic Club,Alejandro Berenguer Remiro,False,False,False
cb71e6a8-12ed-4d90-a0ab-ce0ccfb4f76d,6,Block,303664,2019/2020,La Liga,Real Sociedad,Igor Zubeldia Elorza,False,False,False
5121eb98-a2bd-4039-9348-3a7d8966b3fd,6,Block,303715,2019/2020,La Liga,Barcelona,Ivan Rakitić,False,False,False
b160a92a-ec9d-4ca8-84c4-cf9bde393cfe,6,Block,303548,2019/2020,La Liga,Barcelona,Jordi Alba Ramos,False,False,False
f1680784-ea93-4a06-beb9-f554bc7045be,6,Block,16196,2018/2019,La Liga,Real Madrid,Sergio Reguilón Rodríguez,False,False,False
c1395aaa-bfaf-4aeb-a59f-66ef06092ae7,6,Block,3749276,2003/2004,Premier League,Chelsea,Wayne Bridge,False,False,False
76cc10cd-b6be-415b-bc42-175591b93712,6,Block,16023,2018/2019,La Liga,Valencia,Daniel Parejo Muñoz,False,False,False
86d4de17-7253-4fd0-aef5-a1cdabcd974b,6,Block,3749108,2003/2004,Premier League,Aston Villa,Lee Hendrie,False,False,True
2d21448d-bae4-49ff-8145-82773f189166,6,Block,16248,2018/2019,La Liga,Barcelona,Ivan Rakitić,False,False,False
4ed8c5e7-9013-4335-82df-cff2621776bf,6,Block,16182,2018/2019,La Liga,Barcelona,Arturo Erasmo Vidal Pardo,False,False,False
f7a0a903-2da2-48c1-aeb4-9e230acdbd92,6,Block,3749642,2003/2004,Premier League,Charlton Athletic,Paolo Di Canio,False,False,False
f9a8bb78-235f-4170-95c4-672d02523867,6,Block,16182,2018/2019,La Liga,Real Valladolid,Francisco José Olivas Alba,False,False,False
922af6eb-11b8-4ec7-88b1-d3558b79841b,6,Block,3749431,2003/2004,Premier League,Arsenal,Laureano Bisan-Etame Mayer,False,False,False
b4cb01c0-49dd-4ab9-9874-11d7f47507db,6,Block,16196,2018/2019,La Liga,Barcelona,Clément Lenglet,False,False,False
9ce47e7c-b8e7-4742-be10-329f86e90046,6,Block,3764440,2020/2021,La Liga,Barcelona,Pedro González López,False,False,False
128c2199-a58f-4448-966e-3edc3aaeffbc,6,Block,3749642,2003/2004,Premier League,Charlton Athletic,Mark Fish,False,False,False
c7482fe4-a12b-444b-87df-3e22cb4a6811,6,Block,303473,2019/2020,La Liga,Sevilla,Fernando Francisco Reges,False,False,False
46c0aa90-c982-44d2-ba12-ebc0d628f7ee,6,Block,16029,2018/2019,La Liga,Barcelona,Gerard Piqué Bernabéu,False,False,False
aa6ed6fc-46b6-4926-85ec-0647cbdcad37,6,Block,3773586,2020/2021,La Liga,Granada,Dimitri Foulquier,False,False,False
12bbf3e9-981d-4f6a-8a39-64ec8af0e3c1,6,Block,3773474,2020/2021,La Liga,Real Valladolid,Óscar Plano Pedreño,False,False,False
56318e9b-def3-4db7-9ae1-12d7aa084e4a,6,Block,3749246,2003/2004,Premier League,Arsenal,Fredrik Ljungberg,False,False,False
d2bb10fd-0849-4014-a782-6adeb26b8d8c,6,Block,3749603,2003/2004,Premier League,Arsenal,Gaël Clichy,False,False,False
e74b3f96-7cff-40bb-83fb-a528415cb80f,6,Block,303548,2019/2020,La Liga,Barcelona,Jordi Alba Ramos,False,False,False
ba6a0c6c-6146-4d81-bda2-f2250eac6496,6,Block,3749108,2003/2004,Premier League,Arsenal,Ashley Cole,False,False,False
25f38522-235a-4c0f-8e4a-049abc76730e,6,Block,16086,2018/2019,La Liga,Espanyol,Javier López Rodríguez,False,False,False
70d91d7b-d66d-4cd9-85e8-9571a390f83c,6,Block,3773597,2020/2021,La Liga,Barcelona,Sergino Dest,False,False,False
afa5c9d9-3d98-4083-9535-724aec5df8df,6,Block,3773497,2020/2021,La Liga,Real Madrid,Marcelo Vieira da Silva Júnior,False,False,False
6d9e668c-3920-42e7-8adc-db351a1d87ac,6,Block,3773672,2020/2021,La Liga,Sevilla,Fernando Francisco Reges,False,False,False
b8bf9ada-79d1-46c2-965b-06fea787d123,6,Block,3764661,2020/2021,La Liga,Barcelona,Ronald Federico Araújo da Silva,False,False,False
ef4ba85c-c968-4c55-b39b-51930c4b6b7a,6,Block,3749528,2003/2004,Premier League,Arsenal,Sylvain Wiltord,False,False,False
9734be74-e566-4b49-bb47-97bb0d237521,6,Block,3749079,2003/2004,Premier League,Arsenal,Gilberto Aparecido da Silva,False,False,False
80163a23-b549-4471-b86c-8d1610065702,6,Block,3764661,2020/2021,La Liga,Barcelona,Sergino Dest,False,False,False
118da6d2-8cb4-4529-88f2-2058cda78e82,6,Block,303504,2019/2020,La Liga,Levante UD,Gonzalo Julián Melero Manzanares,False,False,False
35273c20-986d-4352-bfa3-a04788713a32,6,Block,3773587,2020/2021,La Liga,Getafe,Marc Cucurella Saseta,False,False,False
4420c0c0-948a-4ec5-9d99-140a928f065b,6,Block,3749454,2003/2004,Premier League,Arsenal,Martin Keown,False,False,False
73344691-22f7-46cf-835f-354af377ba1c,6,Block,303504,2019/2020,La Liga,Barcelona,Sergio Busquets i Burgos,False,False,False
45287c0a-5104-4d8e-bc09-b6189d1a4464,6,Block,3773597,2020/2021,La Liga,Barcelona,Frenkie de Jong,False,False,False
433b5ccf-923b-4237-b335-45ae96842719,6,Block,16109,2018/2019,La Liga,Celta Vigo,Hugo Mallo Novegil,False,False,False
a3989f36-543b-4960-80e2-5aeb67b0586d,6,Block,3749246,2003/2004,Premier League,Manchester United,Eric Daniel Djemba-Djemba,False,False,False
157f2c47-77b2-41bf-b31d-42d0a7f90bdd,6,Block,15946,2018/2019,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,False,False,False
1f6ccb72-dcdf-4ee3-99d8-9256a4bc76f1,6,Block,303548,2019/2020,La Liga,Barcelona,Ronald Federico Araújo da Silva,False,False,False
3b8dc5f5-50e4-4e38-b818-f924bc24e21b,6,Block,3749434,2003/2004,Premier League,Birmingham City,Damien Johnson,False,False,False
c26ab154-7015-4a42-92ae-ab26706dcac4,6,Block,303548,2019/2020,La Liga,Mallorca,Antonio José Raillo Arenas,False,False,False
7c36d833-ca89-4abe-a4ed-4a443977b6e8,6,Block,3773672,2020/2021,La Liga,Barcelona,Sergi Roberto Carnicer,False,False,False
3bd7b88d-88fb-42cf-90aa-dccf7e9096ec,6,Block,3773526,2020/2021,La Liga,Deportivo Alavés,José Luis Sanmartín Mato,False,True,False
2fff8d99-5610-4f83-a3d8-8bf64f58eb01,6,Block,3749068,2003/2004,Premier League,Tottenham Hotspur,Johnnie Jackson,False,False,False
7e60a0eb-6ae9-4daa-adf1-cb2a7240dd1c,6,Block,3749403,2003/2004,Premier League,Bolton Wanderers,Kevin Cyril Davies,False,False,False
5c835aeb-d99b-449f-8b75-2b66d5374702,6,Block,303421,2019/2020,La Liga,Barcelona,Sergio Busquets i Burgos,False,False,False
807c6081-4a47-4d40-93eb-aee12d9280b2,6,Block,3749493,2003/2004,Premier League,Everton,Tobias Linderoth,False,False,False
89b3754d-3c9b-4fb7-8fad-bf59816bde99,6,Block,3773415,2020/2021,La Liga,Barcelona,Antoine Griezmann,False,False,False
fcf86451-89eb-4b99-b554-281f6ad0f7fe,6,Block,303610,2019/2020,La Liga,Barcelona,Arturo Erasmo Vidal Pardo,False,False,False
b04ccf5c-debb-4d0c-a001-24b320c52f52,6,Block,3773372,2020/2021,La Liga,Barcelona,Gerard Piqué Bernabéu,False,False,False
44a70fc9-1124-4ec5-ae41-b2d426a4d797,6,Block,3773477,2020/2021,La Liga,Real Betis,Rodrigo Sánchez Rodriguez,False,False,False
4a411368-34cb-4315-8db8-feb6f50c5364,6,Block,3773372,2020/2021,La Liga,Atlético Madrid,Ángel Martín Correa,False,False,False
97d0ff43-b31d-462f-9a6b-5d98717008bf,6,Block,3773477,2020/2021,La Liga,Barcelona,Francisco António Machado Mota de Castro Trincão,False,False,False
2b29c8ae-b6fa-4992-977f-2016d4215bac,6,Block,3773497,2020/2021,La Liga,Barcelona,Jordi Alba Ramos,False,False,False
a839334d-affa-40c8-bc70-65d0abbd0ed4,6,Block,3749403,2003/2004,Premier League,Arsenal,Eduardo César Daude Gaspar,False,False,False
d5707f77-f3c0-4fc4-89d5-e7f55c92da1b,6,Block,303610,2019/2020,La Liga,Granada,Víctor David Díaz Miguel,False,False,False
7ec7dd79-37e1-4c48-964c-769c41204b67,6,Block,3749603,2003/2004,Premier League,Fulham,Sylvain Legwinski,True,False,False
41f4d8d3-d6da-4fac-9fc9-e0c683508fda,6,Block,3749117,2003/2004,Premier League,Arsenal,Eduardo César Daude Gaspar,False,False,False
e65ae1a7-89b7-49eb-935b-ffb6b7193ab4,6,Block,3773593,2020/2021,La Liga,Barcelona,Sergio Busquets i Burgos,True,False,False
55a938bd-4562-480d-a33f-1cafc952a66a,6,Block,3749642,2003/2004,Premier League,Charlton Athletic,Graham Stuart,False,False,False
93ae6768-dd8c-495e-8d60-9c853497c65a,6,Block,303421,2019/2020,La Liga,Deportivo Alavés,Manuel Alejandro García Sánchez,True,False,False
3e6bca8a-252a-4bb8-93ec-ca5bde5d066c,6,Block,3749642,2003/2004,Premier League,Arsenal,Patrick Vieira,False,False,False
7bcb1043-bd42-4c7d-ab3d-637653102dd5,6,Block,3773415,2020/2021,La Liga,Cádiz,Luis Alfonso Espino García,False,False,False
c5b78ac0-7091-427b-be15-86d4a85e327d,6,Block,15998,2018/2019,La Liga,Barcelona,Thomas Vermaelen,False,False,False
74061463-8b32-48bc-aa3c-6d55149d7470,6,Block,3773661,2020/2021,La Liga,Getafe,Marc Cucurella Saseta,False,False,False
cc9ba2f3-0670-45b2-81e7-c1817317cfe1,6,Block,303548,2019/2020,La Liga,Mallorca,Daniel José Rodríguez Vázquez,False,False,False
ddb4ebd3-3b2b-4ef4-b24d-e3578968b539,6,Block,16109,2018/2019,La Liga,Celta Vigo,Hugo Mallo Novegil,False,False,False
c9e67dce-9062-424d-b10a-5997a8649723,6,Block,3749246,2003/2004,Premier League,Manchester United,Louis Saha,False,False,False
9e989b69-6f4d-4460-a6ca-eb99a3cc74c7,6,Block,303725,2019/2020,La Liga,Barcelona,Gerard Piqué Bernabéu,False,False,False
a68a1155-9940-49f6-8ed6-d6f1fb3fb460,6,Block,3773593,2020/2021,La Liga,Villarreal,Samuel Chimerenka Chukwueze,False,False,False
bab11fb3-58d4-4457-ab36-95d47604cb19,6,Block,3749108,2003/2004,Premier League,Arsenal,Gilberto Aparecido da Silva,False,False,False
443eb061-577a-48cf-8e8d-61f8e0f5a59a,6,Block,3773695,2020/2021,La Liga,Barcelona,Lionel Andrés Messi Cuccittini,False,False,False
c0aa81da-aeae-4162-bf27-6bb90e493eb9,6,Block,3773661,2020/2021,La Liga,Barcelona,Frenkie de Jong,False,False,False
069f5d2b-a223-47f7-8be7-dd64b5b7059d,6,Block,16317,2018/2019,La Liga,Barcelona,Sergio Busquets i Burgos,False,False,False
1a935971-475f-4341-a2c2-ac1802b4f07d,6,Block,3773497,2020/2021,La Liga,Real Madrid,Marco Asensio Willemsen,False,False,False
af474932-c89d-4b11-952d-223dd96692fb,6,Block,16131,2018/2019,La Liga,Barcelona,Sergi Roberto Carnicer,False,False,False
60774805-749b-43ac-894c-404fc4918db6,6,Block,16109,2018/2019,La Liga,Barcelona,Sergio Busquets i Burgos,False,False,False
0acdea92-eb09-4556-9c37-b17d185e69e1,6,Block,3749403,2003/2004,Premier League,Bolton Wanderers,Simon Charlton,False,False,False
70e2e218-207a-488d-bcea-fa189f00ee07,6,Block,3773625,2020/2021,La Liga,Barcelona,Pedro González López,False,False,False
bf6a0fc0-6328-4443-bfd3-d415b9af0580,6,Block,303610,2019/2020,La Liga,Barcelona,Ivan Rakitić,False,False,False
3f40637f-6b21-4230-8243-aa9c430285e3,6,Block,3749403,2003/2004,Premier League,Bolton Wanderers,Kevin Nolan,False,False,False
da5d594e-0e1a-436f-a22a-7747423144e5,6,Block,303610,2019/2020,La Liga,Barcelona,Sergio Busquets i Burgos,False,False,False
7b80207b-b1b1-45e5-a838-a6df99b3432b,6,Block,303517,2019/2020,La Liga,Deportivo Alavés,Pere Pons Riera,False,False,False
9aab501b-7f1c-495f-a905-de230d1731a4,6,Block,16275,2018/2019,La Liga,Deportivo Alavés,Rodrigo Ely,False,False,False
b0af3ba7-9256-4efd-8196-c259357c5b30,6,Block,3749631,2003/2004,Premier League,Arsenal,Kolo Habib Touré,False,True,False
87dc3ff5-cb93-47d8-8081-6e066df54996,6,Block,303470,2019/2020,La Liga,Barcelona,Nélson Cabral Semedo,False,False,False
5c926deb-a7e6-4508-9b23-30c67dc8b28f,6,Block,15973,2018/2019,La Liga,Huesca,Jorge Miramón Santagertrudis,False,False,False
60ee8ac4-d73e-4537-a671-68fc81a9b0e6,6,Block,16073,2018/2019,La Liga,Atlético Madrid,Rodrigo Hernández Cascante,False,False,False
8c2622d4-e595-41c3-bdad-df708ef52779,6,Block,303470,2019/2020,La Liga,Real Madrid,Francisco Román Alarcón Suárez,False,False,False
37db99c0-ec73-49b7-be90-38b466a5f2f1,6,Block,3749278,2003/2004,Premier League,Bolton Wanderers,Youri Djorkaeff,False,False,False
60e00e41-7807-4560-90b0-a0ab426b421d,6,Block,3749434,2003/2004,Premier League,Arsenal,Ashley Cole,False,False,False
d8eb10a3-8021-4575-aeb0-4d65cccb1594,6,Block,3749465,2003/2004,Premier League,Blackburn Rovers,Jonathan Douglas,False,False,False
7d68ff17-7a7e-4bd0-8a0f-98f6f4188a2f,6,Block,16231,2018/2019,La Liga,Espanyol,Edinaldo Gomes Pereira,False,False,False
